,code,base_price,delta,today_open,today_close,today_high,today_low,tomorrow_open,tomorrow_close,tomorrow_high,tomorrow_low,buy_flag
1441,000099,8.309,0.0459262952208519,6.30113410949707,6.337351322174072,6.42466926574707,6.190227031707764,6.318399429321289,6.359622478485107,6.474521160125732,6.200490474700928,1
3183,002441,8.76,0.045905742794275284,7.39808988571167,7.445566177368164,7.531555652618408,7.292905330657959,7.458364963531494,7.507963180541992,7.627691268920898,7.339108467102051,1
2848,600997,5.8,0.04589623585343361,5.306999683380127,5.336512088775635,5.416767597198486,5.218064785003662,5.32438850402832,5.3592610359191895,5.457554340362549,5.23199462890625,1
473,600321,2.26,0.045872367918491364,1.6002525091171265,1.6077823638916016,1.629551649093628,1.5736266374588013,1.6166977882385254,1.623360514640808,1.6458126306533813,1.5907506942749023,1
1837,002135,6.49,0.04580235853791237,5.040003299713135,5.071681499481201,5.143989562988281,4.9549970626831055,5.057133197784424,5.088868141174316,5.181947708129883,4.96237325668335,1
2387,603686,23.232,0.04579230397939682,25.07594871520996,25.140708923339844,25.602380752563477,24.650978088378906,25.260448455810547,25.32459831237793,25.779802322387695,24.83139419555664,1
1936,000756,13.07,0.04579208046197891,10.008073806762695,10.067160606384277,10.171019554138184,9.854477882385254,10.079476356506348,10.150346755981445,10.305734634399414,9.921557426452637,1
1173,603808,23.9,0.045792002230882645,22.19155502319336,22.304258346557617,22.696569442749023,21.78487777709961,22.202619552612305,22.323917388916016,22.782451629638672,21.745464324951172,1
821,000662,8.789,0.04578154534101486,6.931475639343262,6.967003345489502,7.0704827308654785,6.809124946594238,6.977719306945801,7.013660907745361,7.120857238769531,6.875373840332031,1
2403,000570,4.818,0.045755207538604736,4.015635967254639,4.04027795791626,4.085162162780762,3.958336114883423,4.051992893218994,4.078295707702637,4.139450550079346,3.9926016330718994,1
922,002666,5.47,0.04574182629585266,4.061734676361084,4.08636999130249,4.140191078186035,3.9911043643951416,4.069070816040039,4.0973920822143555,4.173664569854736,3.988030433654785,1
1594,600741,25.03,0.04572390019893646,25.553157806396484,25.702102661132812,26.178253173828125,25.128612518310547,25.746187210083008,25.85474967956543,26.277589797973633,25.37615203857422,1
2965,300096,11.07,0.04572096839547157,8.582828521728516,8.634284973144531,8.74665355682373,8.440321922302246,8.598307609558105,8.65973949432373,8.826221466064453,8.422956466674805,1
2213,600258,24.936,0.04566911235451698,27.277904510498047,27.38182830810547,27.92141342163086,26.76852798461914,27.339078903198242,27.444122314453125,27.99102210998535,26.830759048461914,1
510,002918,29.136,0.045655593276023865,26.890552520751953,27.02744483947754,27.39305305480957,26.482946395874023,27.08365249633789,27.238481521606445,27.692039489746094,26.64683723449707,1
1518,600999,16.75,0.04560113698244095,13.437901496887207,13.521581649780273,13.685473442077637,13.23708724975586,13.557037353515625,13.637818336486816,13.840713500976562,13.355706214904785,1
3006,300468,38.26,0.04559331759810448,30.871864318847656,31.05980682373047,31.54188346862793,30.31363868713379,30.892257690429688,31.096895217895508,31.695737838745117,30.292314529418945,1
1112,000533,4.72,0.045573219656944275,3.91009521484375,3.9266319274902344,3.995227575302124,3.8316304683685303,3.9113986492156982,3.933483362197876,4.006250381469727,3.8397576808929443,1
91,600768,12.1,0.04553148150444031,10.932199478149414,10.968110084533691,11.132123947143555,10.756749153137207,11.051036834716797,11.092541694641113,11.246520042419434,10.890228271484375,1
1586,600611,4.68,0.04550624266266823,3.944007396697998,3.9666929244995117,4.005153656005859,3.892862319946289,3.9889299869537354,4.013411045074463,4.070011615753174,3.933363437652588,1
2321,600169,2.89,0.04549022391438484,2.2257673740386963,2.238447666168213,2.266204595565796,2.188889265060425,2.2405941486358643,2.254215955734253,2.2884624004364014,2.2064852714538574,1
2667,600900,16.56,0.045478545129299164,17.48516082763672,17.585844039916992,17.916898727416992,17.20174789428711,17.659961700439453,17.727237701416016,17.984058380126953,17.430892944335938,1
2454,002523,3.97,0.04546596109867096,3.0787391662597656,3.0967366695404053,3.1286964416503906,3.0335781574249268,3.1090385913848877,3.12837815284729,3.1715025901794434,3.0652904510498047,1
3216,600802,8.1,0.0454498752951622,7.790934085845947,7.811704158782959,7.957039833068848,7.6449971199035645,7.817808151245117,7.846595287322998,7.992461204528809,7.678033351898193,1
833,000792,13.36,0.04541298747062683,10.743468284606934,10.80551528930664,10.962124824523926,10.553018569946289,10.747454643249512,10.823585510253906,11.032262802124023,10.538482666015625,1
2080,000005,3.67,0.04540732502937317,2.7861874103546143,2.80191969871521,2.8318424224853516,2.7433691024780273,2.805372714996338,2.823754072189331,2.8679380416870117,2.7593846321105957,1
1265,600460,14.45,0.04539833217859268,13.231156349182129,13.268885612487793,13.532180786132812,12.966357231140137,13.247720718383789,13.295157432556152,13.555007934570312,12.995009422302246,1
3015,300541,16.976,0.045380961149930954,15.778399467468262,15.856971740722656,16.112655639648438,15.495201110839844,15.791582107543945,15.893059730529785,16.198389053344727,15.494817733764648,1
1870,300438,23.71,0.04533177241683006,18.961687088012695,19.07148551940918,19.320629119873047,18.64796257019043,19.008031845092773,19.141836166381836,19.493309020996094,18.650150299072266,1
1652,600783,11.63,0.045322854071855545,9.661148071289062,9.716484069824219,9.848078727722168,9.496514320373535,9.686494827270508,9.754682540893555,9.926923751831055,9.514272689819336,1
2041,600340,28.375,0.045286647975444794,27.738489151000977,27.891756057739258,28.391395568847656,27.271053314208984,27.894277572631836,28.02248191833496,28.506067276000977,27.470783233642578,1
1322,000835,6.81,0.04525162652134895,6.0187177658081055,6.050379276275635,6.133358001708984,5.920396327972412,6.045060634613037,6.08518648147583,6.188303470611572,5.938913822174072,1
3141,601636,5.334,0.04524800181388855,5.10684871673584,5.123442649841309,5.21870756149292,5.01447057723999,5.129493236541748,5.146740913391113,5.2413649559021,5.040799617767334,1
1656,000563,3.93,0.04522457346320152,3.0939221382141113,3.1108338832855225,3.146733283996582,3.0467166900634766,3.113851308822632,3.1329901218414307,3.1845030784606934,3.061155080795288,1
955,300082,5.947,0.04519832879304886,4.41990327835083,4.445564270019531,4.507556915283203,4.341423034667969,4.424685478210449,4.453634738922119,4.5376482009887695,4.3353352546691895,1
2344,600894,7.67,0.045197974890470505,5.909215927124023,5.944389820098877,6.006612777709961,5.821167945861816,5.960424900054932,5.9988932609558105,6.084272861480713,5.874799728393555,1
2811,300426,17.63,0.04517783597111702,12.925175666809082,13.00911808013916,13.147828102111816,12.727837562561035,13.048590660095215,13.13797664642334,13.302854537963867,12.87686538696289,1
2292,601515,8.66,0.04517045244574547,7.903903007507324,7.962835311889648,8.057500839233398,7.803027629852295,8.003447532653809,8.050614356994629,8.15549373626709,7.899357795715332,1
1701,603037,26.72,0.04516526311635971,21.937517166137695,22.073768615722656,22.33414649963379,21.609264373779297,22.05621910095215,22.2053279876709,22.585250854492188,21.668018341064453,1
2907,600570,59.569,0.04516511410474777,48.76498031616211,49.06829833984375,49.72329330444336,48.0114860534668,49.09120178222656,49.374202728271484,50.179927825927734,48.28899002075195,1
1589,600676,5.75,0.04516150429844856,4.6625165939331055,4.6887311935424805,4.74052095413208,4.593417167663574,4.695607662200928,4.726407527923584,4.800862789154053,4.620021820068359,1
1311,600373,15.103,0.04511772841215134,12.813605308532715,12.893193244934082,13.087285995483398,12.591588020324707,12.818745613098145,12.907629013061523,13.15969181060791,12.564628601074219,1
2541,300341,6.9,0.045115359127521515,5.918050765991211,5.952639102935791,6.022225379943848,5.835722923278809,5.980808258056641,6.013515472412109,6.099003791809082,5.897025108337402,1
1480,600545,8.82,0.04511517286300659,8.149094581604004,8.175527572631836,8.28793716430664,8.032674789428711,8.248411178588867,8.27346134185791,8.39507007598877,8.125541687011719,1
791,603639,33.07,0.04510645195841789,25.676342010498047,25.834516525268555,26.20256996154785,25.237592697143555,25.721824645996094,25.885478973388672,26.3759708404541,25.215595245361328,1
2702,600097,13.17,0.045090824365615845,11.382729530334473,11.461662292480469,11.577909469604492,11.234180450439453,11.49036979675293,11.569341659545898,11.740738868713379,11.31932544708252,1
203,600781,20.01,0.045081645250320435,15.41439151763916,15.508386611938477,15.719623565673828,15.148687362670898,15.440483093261719,15.544774055480957,15.83161449432373,15.147665977478027,1
2108,000671,7.15,0.045025598257780075,6.6015543937683105,6.6288957595825195,6.73733377456665,6.490401744842529,6.644242286682129,6.671497344970703,6.782635688781738,6.538553714752197,1
1429,000898,6.2,0.04501410946249962,6.050014972686768,6.083828926086426,6.17343282699585,5.958288669586182,6.088547229766846,6.123042106628418,6.226495742797852,5.992794513702393,1
2167,600590,10.66,0.045013077557086945,8.137323379516602,8.187376022338867,8.29331111907959,8.005733489990234,8.172773361206055,8.22638988494873,8.366096496582031,8.031598091125488,1
2465,002611,11.57,0.04500945284962654,9.900107383728027,9.924271583557129,10.094057083129883,9.71369743347168,9.935248374938965,9.97021198272705,10.15090560913086,9.740178108215332,1
2912,600728,8.18,0.045001763850450516,6.845062255859375,6.891718864440918,6.993072986602783,6.72970724105835,6.860304355621338,6.908107757568359,7.032556056976318,6.738956451416016,1
1669,600104,34.58,0.04499385505914688,36.21208953857422,36.437259674072266,37.10771942138672,35.63894271850586,36.50361633300781,36.65565872192383,37.24247741699219,36.00312042236328,1
3162,600973,4.608,0.04499364644289017,3.5997748374938965,3.6194190979003906,3.669445037841797,3.5362839698791504,3.600238084793091,3.6249382495880127,3.695394515991211,3.528787612915039,1
2938,002380,16.447,0.04497949406504631,12.710808753967285,12.784722328186035,12.965864181518555,12.481078147888184,12.71129322052002,12.80115795135498,13.042470932006836,12.462749481201172,1
3124,300323,17.36,0.04496578872203827,14.61090087890625,14.685970306396484,14.946004867553711,14.341798782348633,14.63732624053955,14.711324691772461,14.986689567565918,14.370429039001465,1
2692,000899,4.68,0.0449240505695343,4.017979145050049,4.036015033721924,4.096053600311279,3.9488937854766846,4.033729553222656,4.055739402770996,4.126294136047363,3.9650330543518066,1
1679,600653,2.22,0.04490848630666733,1.8361225128173828,1.8466641902923584,1.8670451641082764,1.809862494468689,1.8512282371520996,1.8624942302703857,1.8911406993865967,1.8228927850723267,1
2553,300416,25.2,0.04489839822053909,20.761558532714844,20.879100799560547,21.1107177734375,20.473730087280273,20.976835250854492,21.094322204589844,21.392967224121094,20.666709899902344,1
227,002349,7.86,0.04486312344670296,6.079591751098633,6.1157732009887695,6.182350158691406,5.987076282501221,6.109180450439453,6.152437686920166,6.255675315856934,6.002488136291504,1
1273,002119,17.48,0.04483434185385704,15.025038719177246,15.106179237365723,15.320679664611816,14.764531135559082,15.025962829589844,15.132306098937988,15.426488876342773,14.72724437713623,1
2855,601666,4.6,0.044827092438936234,4.46144962310791,4.477470397949219,4.558732986450195,4.384140491485596,4.484555244445801,4.499213218688965,4.580668926239014,4.410919189453125,1
827,000707,3.36,0.04481158033013344,2.4455981254577637,2.4567008018493652,2.497790813446045,2.398419141769409,2.4512765407562256,2.4623050689697266,2.5058960914611816,2.404330253601074,1
1596,600798,4.621,0.04479731619358063,3.7444751262664795,3.767416477203369,3.8084704875946045,3.6941964626312256,3.784158229827881,3.8057198524475098,3.8596866130828857,3.7299907207489014,1
171,300127,14.831,0.044783636927604675,14.134113311767578,14.187722206115723,14.427619934082031,13.899587631225586,14.23567008972168,14.283600807189941,14.522062301635742,14.012420654296875,1
1436,600029,10.06,0.04477297142148018,10.85779857635498,10.88784408569336,11.068767547607422,10.683746337890625,10.941636085510254,10.975643157958984,11.162089347839355,10.766508102416992,1
2901,300658,19.36,0.044768091291189194,14.62433910369873,14.729007720947266,14.923917770385742,14.376970291137695,14.65655517578125,14.761428833007812,15.020599365234375,14.375876426696777,1
112,603799,114.8,0.044759247452020645,97.75662994384766,98.10070037841797,99.6961669921875,96.08193969726562,98.33170318603516,98.71007537841797,100.38249206542969,96.5757064819336,1
2447,002445,11.76,0.04471500217914581,8.476105690002441,8.532829284667969,8.629554748535156,8.336052894592285,8.500988960266113,8.565723419189453,8.708799362182617,8.345951080322266,1
1362,600866,4.07,0.0446840338408947,3.402298927307129,3.420994520187378,3.4607346057891846,3.3522896766662598,3.4235317707061768,3.4457156658172607,3.5020835399627686,3.367091417312622,1
1384,002557,16.536,0.044680945575237274,16.58034324645996,16.624492645263672,16.94774055480957,16.269990921020508,16.629154205322266,16.681201934814453,16.996950149536133,16.31919288635254,1
1377,000895,26.7,0.04466313496232033,25.907787322998047,26.04075050354004,26.415367126464844,25.517972946166992,26.110321044921875,26.239343643188477,26.657686233520508,25.713830947875977,1
1380,002330,6.39,0.04463069140911102,5.006257057189941,5.037889003753662,5.100062847137451,4.926089286804199,5.013469696044922,5.050422668457031,5.145943641662598,4.9126973152160645,1
1135,002616,7.23,0.0446222759783268,5.588635444641113,5.621782302856445,5.695174217224121,5.495162010192871,5.602257251739502,5.639571666717529,5.740368366241455,5.500278472900391,1
2235,600862,8.03,0.044607825577259064,5.837988376617432,5.874913692474365,5.94296932220459,5.7424421310424805,5.861900329589844,5.902868270874023,5.998600006103516,5.760554313659668,1
883,002324,15.194,0.044593580067157745,11.8489990234375,11.924186706542969,12.144969940185547,11.631118774414062,11.973855018615723,12.043468475341797,12.149791717529297,11.840754508972168,1
1166,603365,24.96,0.04450562223792076,23.38797950744629,23.519012451171875,23.91277503967285,22.979310989379883,23.43975830078125,23.566316604614258,24.00201988220215,23.01934242248535,1
1746,000887,17.34,0.0444784089922905,14.2147216796875,14.293039321899414,14.481247901916504,13.992040634155273,14.288978576660156,14.369635581970215,14.614383697509766,14.0498046875,1
861,002108,6.11,0.04447578266263008,4.934966087341309,4.954965591430664,5.025856018066406,4.8534135818481445,4.9653000831604,4.988006114959717,5.069272994995117,4.880949020385742,1
1157,600398,12.716,0.04446696490049362,12.156646728515625,12.215742111206055,12.426380157470703,11.945898056030273,12.17863941192627,12.23835277557373,12.477096557617188,11.944941520690918,1
138,000933,6.65,0.04446643218398094,5.364927291870117,5.381256580352783,5.480910778045654,5.258232593536377,5.376084327697754,5.394246578216553,5.492047309875488,5.276214599609375,1
3049,002887,34.419,0.04445862025022507,27.678909301757812,27.841014862060547,28.286657333374023,27.185121536254883,27.7027530670166,27.86557388305664,28.393733978271484,27.190181732177734,1
